id,name,company_name,summary,description,duration,departure_location,departure_times,price_adult,price_child,includes,highlights,keywords,duration_hours,link_booking,link_more_info,phone,image_url,image_urls,commission_rate,active,price_source_url,price_tiers,raw_text,duration_days,duration_category,tour_type,locations,tags,audience,intensity_level,itinerary,menu,age_requirements,ideal_for,video_urls,important_information,what_to_bring,whats_extra,cancellation_policy,booking_connected
62dac13c972c7d5b,Plage de Whitehaven Toute la journée,zigzagwhitsundays,,"Découvrez les Whitsundays avec style à bord du Super Flyer, votre club de plage flottant pour la journée. Naviguez dans les eaux turquoise et sentez la brise salée en posant le pied sur le sable blanc et pur de la plage de Whitehaven. Cette aventure est parfaite pour les amoureux de la plage et ceux qui recherchent la détente, avec des transferts illimités entre le bateau et la plage, ce qui vous permet d'explorer à votre propre rythme. Profitez d'une promenade guidée jusqu'à l'époustouflant South Whitehaven Lookout et savourez un délicieux déjeuner buffet à bord, pour une journée mémorable sur l'une des plages les plus emblématiques du monde.",Full Day,Coral Sea Marina,,FROM A$229,A$179,"Transferts illimités de la plage au bateau
Déjeuner et collations
Combinaison Stinger
Randonnée guidée vers le belvédère de South Whitehaven","Transferts illimités entre le bateau et la plage
Détente sur le sable blanc de la plage de Whitehaven
Promenade guidée jusqu'au belvédère de South Whitehaven
Déjeuner buffet à bord
Bar et chaises longues à bord
Grand espace intérieur avec des sièges confortables
Zone réservée aux adultes sur le pont supérieur
Transferts à la demande pour une flexibilité maximale",,8.0,,https://zigzagwhitsundays.com.au/tour-whitehaven-beach-all-day/,,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_24.jpg,"static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_1.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_2.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_3.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_4.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_6.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_7.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_8.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_9.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_11.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_12.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_13.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_14.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_15.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_17.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_18.webp,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_19.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_20.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_21.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_22.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_23.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_24.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_25.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_26.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_27.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_28.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_29.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_30.jpg,static/tour_images/zigzagwhitsundays/62dac13c972c7d5b/image_31.jpg",,True,https://zigzagwhitsundays.com.au/tour-whitehaven-beach-all-day/,Adult: FROM A$229 | Child (4+): A$179 | Age 1 to 3: Free,,,full_day,combo,"Airlie Beach,Whitehaven","adventure,family-friendly,relaxation,sunset",adults_only,adventurous,,"**Menu:**
- Salades fraîches
- Viandes diverses
- Légumes
- Sélection de snacks",Tous les âges sont les bienvenus,"Les amoureux de la plage, les familles et ceux qui recherchent une journée de détente dans les Whitsundays",,"[""Les enfants de 1 à 3 ans sont gratuits"", ""Les enfants de 4 ans et plus doivent être munis d'un billet""]","[""Appareil photo"", ""Crème solaire"", ""Bouteille d'eau réutilisable""]","[""Expérience de plongée en apnée - Non inclus dans ce billet"", ""Bar à bord (payant)"", ""Machine à café (payante)""]",remboursement à 100 % jusqu'à 24 heures avant le départ.,0
de74cd397dbf3da3,Super Flyer Whitehaven Beach Plus Snorkel,zigzagwhitsundays,,"Découvrez les Whitsundays comme jamais auparavant à bord du Super Flyer, un club de plage flottant conçu pour l'aventure et la détente. Cette excursion combine le plaisir de la plongée avec masque et tuba dans les récifs coralliens et la beauté sereine du sable siliceux de la plage de Whitehaven. Parfaite pour les familles, les couples et les aventuriers solitaires, cette excursion propose des transferts illimités entre le bateau et la plage, ce qui vous permet d'explorer à votre propre rythme. Avec des sièges confortables, un bar à bord et des chaises longues, Super Flyer vous garantit une journée mémorable pleine de soleil, de mer et de paysages époustouflants.",Full Day,Coral Sea Marina,,FROM A$259,FROM A$199,"Plongée avec masque et tuba dans les récifs coralliens des îles Whitsunday
Transferts illimités entre le bateau et la plage de Whitehaven
Déjeuner et collations servis à bord
Combinaison Stinger et équipement de plongée avec tuba
Promenades guidées et aventures de plongée avec tuba
Accès aux chaises longues sur le bateau
Bar et machine à café à bord (à payer à bord)","Croisière dans les eaux turquoise des Whitsundays
Visite de la plage emblématique de Whitehaven, avec ses sables de silice d'un blanc pur
Aventure de plongée avec masque et tuba sur un récif corallien connu pour sa faune et sa flore marines
Transferts illimités à la demande entre le bateau et la plage
Sièges spacieux et confortables à bord du Super Flyer
Zone réservée aux adultes sur le pont supérieur
Bateau dédié à la plongée avec tuba pour un accès facile aux récifs coralliens",,8.0,,https://zigzagwhitsundays.com.au/tour-whitehaven-beach-plus-snorkelling/,,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_23.jpg,"static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_1.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_2.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_3.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_4.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_5.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_7.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_8.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_9.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_10.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_12.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_13.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_14.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_15.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_17.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_18.webp,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_19.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_20.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_21.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_22.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_23.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_24.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_25.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_26.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_27.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_28.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_29.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_30.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_31.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_32.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_33.jpg,static/tour_images/zigzagwhitsundays/de74cd397dbf3da3/image_34.jpg",,True,https://zigzagwhitsundays.com.au/tour-whitehaven-beach-plus-snorkelling/,Adult (15+): A$259 | Child (4-14): A$199 | Infant (3 and under): Free,,,full_day,combo,"Airlie Beach,Whitehaven,Whitsunday Island","adventure,family-friendly,relaxation,sunset",adults_only,adventurous,,,Tous les âges sont les bienvenus,"Familles, couples, aventuriers solitaires et toute personne souhaitant explorer les Whitsundays avec style et confort.",,"[""Adultes à partir de (15+) 259 $"", ""Enfants (4 à 14) 199 $"", ""Nourrissons de 3 mois à 3 ans gratuits"", ""Les parents seront répartis sur 2 sessions de snorkeling différentes""]","[""Appareil photo"", ""Crème solaire"", ""Bouteille d'eau réutilisable""]","[""Bar à bord (payant)"", ""Machine à café (payante)""]",remboursement à 100 % jusqu'à 24 heures avant le départ.,0
